date,city,year,dow,month,idx,yday,death,strata,temp_pred,tmaxF,death_updated,death_expected_value,death_pred
1990-10-05,BOSTON,1990,6,10,3931,278,1272,BOSTON:1990:10:6,59.945641561928,83.0795384818267,1397,1385.08341714948,1268.2578753291
1990-10-06,BOSTON,1990,7,10,3932,279,1222,BOSTON:1990:10:7,59.5708597110894,86.0414341287065,1384,1307.3746518163,1262.95917795559
1990-10-07,BOSTON,1990,1,10,3933,280,1185,BOSTON:1990:10:1,59.1948993002316,80.8670525542712,1227,1255.51644493226,1309.34477338664
1990-10-08,BOSTON,1990,2,10,3934,281,1141,BOSTON:1990:10:2,58.8178719701555,23.8224455393229,1145,1157.01413736679,1213.85456234845
1990-10-09,BOSTON,1990,3,10,3935,282,1196,BOSTON:1990:10:3,58.4398896834881,30.5676909914308,1034,1044.19969783932,1225.86229500161
1990-10-10,BOSTON,1990,4,10,3936,283,1300,BOSTON:1990:10:4,58.0610646915699,81.4988760722878,1317,1307.31379273583,1313.44614048737
1990-10-11,BOSTON,1990,5,10,3937,284,1265,BOSTON:1990:10:5,57.6815095012504,38.1618272307757,1342,1396.7658948073,1333.98003795107
1990-10-12,BOSTON,1990,6,10,3938,285,1220,BOSTON:1990:10:6,57.3013368416109,24.4304832075254,1153,1106.41104832481,1178.97745798513
1990-10-13,BOSTON,1990,7,10,3939,286,1208,BOSTON:1990:10:7,56.920659630615,62.2914811503698,1021,969.403381276075,1158.5956393681
1990-10-14,BOSTON,1990,1,10,3940,287,1189,BOSTON:1990:10:1,56.5395909417046,74.5211741709708,1393,1381.11967421142,1243.21864164308
1990-10-15,BOSTON,1990,2,10,3941,288,1210,BOSTON:1990:10:2,56.1582439703484,82.3140281260562,1123,1120.18577622021,1246.68488851138
1990-10-16,BOSTON,1990,3,10,3942,289,1201,BOSTON:1990:10:3,55.7767320005483,25.0023459736518,1303,1312.50194092026,1226.28534972324
1990-10-17,BOSTON,1990,4,10,3943,290,1261,BOSTON:1990:10:4,55.395168371324,35.9238534866018,1304,1302.89873460672,1244.08685377798
1990-10-18,BOSTON,1990,5,10,3944,291,1288,BOSTON:1990:10:5,55.0136664431735,48.9954284919618,1485,1461.59155918158,1296.55506898948
1990-10-19,BOSTON,1990,6,10,3945,292,1256,BOSTON:1990:10:6,54.6323395645288,48.4254136526999,1168,1191.8245726175,1181.94353685598
1990-10-20,BOSTON,1990,7,10,3946,293,1216,BOSTON:1990:10:7,54.2513010382142,59.808624122427,1132,1118.3366559281,1159.40244097205
1990-10-21,BOSTON,1990,1,10,3947,294,1210,BOSTON:1990:10:1,53.870664087912,84.8070906897504,1376,1387.00316890031,1249.41459835574
1990-10-22,BOSTON,1990,2,10,3948,295,1226,BOSTON:1990:10:2,53.4905418246552,87.6224436359979,1483,1499.83216016166,1253.22481698068
1990-10-23,BOSTON,1990,3,10,3949,296,1213,BOSTON:1990:10:3,53.1110472133463,27.1968966344452,1247,1233.26172897996,1237.0894554427
1990-10-24,BOSTON,1990,4,10,3950,297,1273,BOSTON:1990:10:4,52.732293039323,36.973541743816,1297,1267.61980664942,1253.36242688542
1990-10-25,BOSTON,1990,5,10,3951,298,1329,BOSTON:1990:10:5,52.3543918749698,75.3411893977232,1361,1406.33101411053,1343.63998066193
1990-10-26,BOSTON,1990,6,10,3952,299,1309,BOSTON:1990:10:6,51.9774560463948,86.3655663767231,1182,1216.28793310731,1270.8211298289
1990-10-27,BOSTON,1990,7,10,3953,300,1231,BOSTON:1990:10:7,51.6015976001769,63.7256366722546,1259,1274.93752800694,1215.0427417077
1990-10-28,BOSTON,1990,1,10,3954,301,1156,BOSTON:1990:10:1,51.2269282701911,21.644162783634,1016,1024.49244507031,1210.02198661543
1990-10-29,BOSTON,1990,2,10,3955,302,1173,BOSTON:1990:10:2,50.8535594445288,25.2617978280045,1116,1106.46566174736,1161.60908527777
1990-10-30,BOSTON,1990,3,10,3956,303,1236,BOSTON:1990:10:3,50.4816021325146,39.1483766350044,1306,1286.68595525675,1204.83657558269
1990-10-31,BOSTON,1990,4,10,3957,304,1279,BOSTON:1990:10:4,50.1111669318363,32.7587955460497,1156,1126.80265034567,1242.68058096012
1990-11-01,BOSTON,1990,5,11,3958,305,1292,BOSTON:1990:11:5,49.7423639957942,32.3000185209476,1323,1327.6146639902,1276.92924386893
1990-11-02,BOSTON,1990,6,11,3959,306,1301,BOSTON:1990:11:6,49.3753030006781,69.2040572310805,1317,1300.78433238928,1181.51345059926
1990-11-03,BOSTON,1990,7,11,3960,307,1202,BOSTON:1990:11:7,49.0100931132875,26.175136232163,1360,1317.85049734394,1155.23887942311
1990-11-04,BOSTON,1990,1,11,3961,308,1200,BOSTON:1990:11:1,48.6468429585965,55.5281170575926,1424,1414.58778627644,1286.31835091351
1990-11-05,BOSTON,1990,2,11,3962,309,1220,BOSTON:1990:11:2,48.2856605875816,61.6964736928742,1070,1096.78224067694,1375.48090654199
1990-11-06,BOSTON,1990,3,11,3963,310,1288,BOSTON:1990:11:3,47.9266534452135,77.5321453911992,1256,1291.41361939153,1164.96264376703
1990-11-07,BOSTON,1990,4,11,3964,311,1321,BOSTON:1990:11:4,47.569928338629,60.8681772131182,1499,1488.48171118069,1357.42205253082
1990-11-08,BOSTON,1990,5,11,3965,312,1302,BOSTON:1990:11:5,47.2155914054907,31.371719787801,1228,1275.70269239529,1287.95122310808
1990-11-09,BOSTON,1990,6,11,3966,313,1250,BOSTON:1990:11:6,46.8637480825394,12.6299092458769,1089,1124.65731648022,1140.49013943979
1990-11-10,BOSTON,1990,7,11,3967,314,1200,BOSTON:1990:11:7,46.5145030743566,14.5398749024731,1056,1043.37709500885,1138.22778390247
1990-11-11,BOSTON,1990,1,11,3968,315,1176,BOSTON:1990:11:1,46.1679603223384,22.9208063537881,1326,1295.41849274313,1274.38798409177
1990-11-12,BOSTON,1990,2,11,3969,316,1239,BOSTON:1990:11:2,45.8242229738955,70.5090808280495,1453,1544.91043423513,1402.47607808858
1990-11-13,BOSTON,1990,3,11,3970,317,1230,BOSTON:1990:11:3,45.4833933518871,13.6973275797113,1101,1070.17119984656,1137.41963038088
1990-11-14,BOSTON,1990,4,11,3971,318,1296,BOSTON:1990:11:4,45.1455729242938,29.1427074743028,1326,1264.54668904005,1322.34008599431
1990-11-15,BOSTON,1990,5,11,3972,319,1359,BOSTON:1990:11:5,44.8108622741468,72.0368688188076,1116,1124.96383115184,1330.39780385354
1990-11-16,BOSTON,1990,6,11,3973,320,1298,BOSTON:1990:11:6,44.4793610697118,47.8318916916354,1254,1256.40663940744,1187.9068355812
1990-11-17,BOSTON,1990,7,11,3974,321,1263,BOSTON:1990:11:7,44.1511680349477,65.4883992323421,1156,1177.37312216722,1191.45103289893
1990-11-18,BOSTON,1990,1,11,3975,322,1241,BOSTON:1990:11:1,43.8263809202375,75.8301442266578,1253,1202.5856868299,1333.15855187315
1990-11-19,BOSTON,1990,2,11,3976,323,1234,BOSTON:1990:11:2,43.50509647341,56.7871821025901,1584,1589.84811746841,1389.05083725903
1990-11-20,BOSTON,1990,3,11,3977,324,1263,BOSTON:1990:11:3,43.1874104110556,36.2667606292325,1055,1052.43380058066,1122.52625533634
1990-11-21,BOSTON,1990,4,11,3978,325,1360,BOSTON:1990:11:4,42.8734173901431,75.8462764854595,1395,1370.41954479289,1349.74024855228
1990-11-22,BOSTON,1990,5,11,3979,326,1371,BOSTON:1990:11:5,42.5632109799528,73.3195210438327,1591,1599.88581640328,1343.43835921437
1990-11-23,BOSTON,1990,6,11,3980,327,1303,BOSTON:1990:11:6,42.256883634326,43.5366408434481,1181,1182.46269767655,1184.44658127544
1990-11-24,BOSTON,1990,7,11,3981,328,1220,BOSTON:1990:11:7,41.9545266642454,16.4948390219579,1059,1081.74478567489,1146.082303777
1990-11-25,BOSTON,1990,1,11,3982,329,1223,BOSTON:1990:11:1,41.6562302107525,50.5277498811086,1170,1177.19070860285,1279.13511312256
1990-11-26,BOSTON,1990,2,11,3983,330,1251,BOSTON:1990:11:2,41.362083218207,63.9475821253446,1445,1362.83615423553,1384.99217810979
1990-11-27,BOSTON,1990,3,11,3984,331,1250,BOSTON:1990:11:3,41.0721734079026,15.6107482855633,1132,1153.13281863832,1119.09147051447
1990-11-28,BOSTON,1990,4,11,3985,332,1336,BOSTON:1990:11:4,40.7865872520396,47.6093604795078,1124,1146.60535484372,1314.49761292534
1990-11-29,BOSTON,1990,5,11,3986,333,1381,BOSTON:1990:11:5,40.5054099480694,74.312894704759,1307,1337.76498836241,1326.28336995244
1990-11-30,BOSTON,1990,6,11,3987,334,1287,BOSTON:1990:11:6,40.2287253934112,21.3728707759795,1021,1008.78456990041,1167.64299310571
1990-12-01,BOSTON,1990,7,12,3988,335,1247,BOSTON:1990:12:7,39.9566161605546,34.1725433078611,995,1029.76329248962,1201.22103687191
1990-12-02,BOSTON,1990,1,12,3989,336,1191,BOSTON:1990:12:1,39.6891634725525,11.708133427941,1289,1274.71890391182,1204.87900768468
1990-12-03,BOSTON,1990,2,12,3990,337,1217,BOSTON:1990:12:2,39.4264471789107,23.9222454305023,1181,1217.03026207787,1200.6304638171
1990-12-04,BOSTON,1990,3,12,3991,338,1286,BOSTON:1990:12:3,39.1685457318845,41.3068001368838,971,984.970568758512,1188.8811431185
1990-12-05,BOSTON,1990,4,12,3992,339,1320,BOSTON:1990:12:4,38.9155361631852,25.9038982370835,1375,1334.31548338688,1271.1756796527
1990-12-06,BOSTON,1990,5,12,3993,340,1357,BOSTON:1990:12:5,38.667494061109,45.7166391519684,1010,1020.51246910508,1258.03701087666
1990-12-07,BOSTON,1990,6,12,3994,341,1353,BOSTON:1990:12:6,38.4244935480878,72.521354836505,1182,1237.73927010906,1289.29570177353
1990-12-08,BOSTON,1990,7,12,3995,342,1268,BOSTON:1990:12:7,38.1866072586758,45.8363112716956,1282,1242.60942444156,1217.518311686
1990-12-09,BOSTON,1990,1,12,3996,343,1200,BOSTON:1990:12:1,37.953906317974,13.1555189101831,1018,992.430522063887,1206.29558455579
1990-12-10,BOSTON,1990,2,12,3997,344,1254,BOSTON:1990:12:2,37.7264603204995,52.0286125411249,1309,1356.88251200478,1209.47510517704
1990-12-11,BOSTON,1990,3,12,3998,345,1304,BOSTON:1990:12:3,37.5043373095082,50.0469585933001,1340,1397.23872958271,1187.71674892092
1990-12-12,BOSTON,1990,4,12,3999,346,1327,BOSTON:1990:12:4,37.2876037567737,24.8684743329765,1133,1176.20009541981,1267.128096506
1990-12-13,BOSTON,1990,5,12,4000,347,1348,BOSTON:1990:12:5,37.0763245428311,31.7084194131526,1377,1425.4712238791,1239.22291557673
1990-12-14,BOSTON,1990,6,12,4001,348,1304,BOSTON:1990:12:6,36.8705629376916,23.1830558815261,1308,1260.02741132337,1232.07199851361
1990-12-15,BOSTON,1990,7,12,4002,349,1290,BOSTON:1990:12:7,36.6703805820296,59.9676953190217,1314,1301.27209284207,1209.56951773581
1990-12-16,BOSTON,1990,1,12,4003,350,1237,BOSTON:1990:12:1,36.4758374688545,43.0311630579972,1262,1250.04650254825,1227.22863414725
1990-12-17,BOSTON,1990,2,12,4004,351,1266,BOSTON:1990:12:2,36.2869919256664,57.790756819526,1107,1055.08761191462,1224.02000475607
1990-12-18,BOSTON,1990,3,12,4005,352,1279,BOSTON:1990:12:3,36.1039005971055,21.6874550428714,942,990.064301208801,1168.75997876306
1990-12-19,BOSTON,1990,4,12,4006,353,1317,BOSTON:1990:12:4,35.9266184280971,10.8025839446457,1501,1564.42804378534,1245.35064817065
1990-12-20,BOSTON,1990,5,12,4007,354,1391,BOSTON:1990:12:5,35.7551986474997,62.9586758262,1373,1357.24976128387,1266.9797544657
1990-12-21,BOSTON,1990,6,12,4008,355,1286,BOSTON:1990:12:6,35.58969275226,1.16964304485472,1269,1285.5146940413,1251.69906914323
1990-12-22,BOSTON,1990,7,12,4009,356,1274,BOSTON:1990:12:7,35.4301504920782,40.2685962002339,1096,1086.94553023651,1214.10543403718
1990-12-23,BOSTON,1990,1,12,4010,357,1270,BOSTON:1990:12:1,35.2766198545921,68.0051331498887,1397,1375.52340658041,1265.23194336015
1990-12-24,BOSTON,1990,2,12,4011,358,1230,BOSTON:1990:12:2,35.1291470510787,18.9723604849442,1429,1428.09071882156,1226.49630102117
1990-12-25,BOSTON,1990,3,12,4012,359,1337,BOSTON:1990:12:3,34.9877765026833,68.8649814479943,1511,1504.53278283925,1218.64212919599
1990-12-26,BOSTON,1990,4,12,4013,360,1313,BOSTON:1990:12:4,34.8525508271765,2.32981496138981,1051,1043.59817340116,1276.34557566746
1990-12-27,BOSTON,1990,5,12,4014,361,1344,BOSTON:1990:12:5,34.7235108262435,17.7818609590218,1253,1170.7811812677,1248.76031908253
1990-12-28,BOSTON,1990,6,12,4015,362,1310,BOSTON:1990:12:6,34.6006954733119,17.7930739723914,1269,1279.72730235221,1254.93323056998
1990-12-29,BOSTON,1990,7,12,4016,363,1307,BOSTON:1990:12:7,34.4841419019178,65.8573360390403,1400,1358.02833147247,1244.58569966678
1990-12-30,BOSTON,1990,1,12,4017,364,1274,BOSTON:1990:12:1,34.3738853946175,67.9474771014261,1223,1170.32530324543,1285.36483025175
1990-12-31,BOSTON,1990,2,12,4018,365,1269,BOSTON:1990:12:2,34.269959372445,50.6768998270621,1084,1125.85796689123,1249.37812523192
1991-01-01,BOSTON,1991,3,1,4019,1,1286,BOSTON:1991:1:3,34.1723953849207,19.2959783492181,1221,1264.08693793665,1301.63806617961
1991-01-02,BOSTON,1991,4,1,4020,2,1346,BOSTON:1991:1:4,34.0812231006135,27.7083613897708,1074,1170.14267417874,1244.44146119051
1991-01-03,BOSTON,1991,5,1,4021,3,1342,BOSTON:1991:1:5,33.9964702982574,13.106905662094,1602,1570.13511703,1258.73900805316
1991-01-04,BOSTON,1991,6,1,4022,4,1353,BOSTON:1991:1:6,33.9181628584294,52.5792079971536,1105,1071.70625042577,1152.70756039314
1991-01-05,BOSTON,1991,7,1,4023,5,1294,BOSTON:1991:1:7,33.8463247557861,50.8636705428121,1294,1291.90821463739,1336.00713135407
1991-01-06,BOSTON,1991,1,1,4024,6,1241,BOSTON:1991:1:1,33.780978051866,33.6732747102292,948,964.654343528337,1091.13100723361
1991-01-07,BOSTON,1991,2,1,4025,7,1266,BOSTON:1991:1:2,33.722142888456,45.6571145790996,1188,1138.58922969813,1141.94250710277
1991-01-08,BOSTON,1991,3,1,4026,8,1325,BOSTON:1991:1:3,33.6698374815268,51.3422330340353,1379,1449.54493092149,1302.61801725001
1991-01-09,BOSTON,1991,4,1,4027,9,1379,BOSTON:1991:1:4,33.6240781157368,52.7944824344569,1413,1447.78039415525,1259.83996709488
1991-01-10,BOSTON,1991,5,1,4028,10,1378,BOSTON:1991:1:5,33.5848791395082,40.9467301714002,1091,1123.76583492159,1267.29137586087
1991-01-11,BOSTON,1991,6,1,4029,11,1325,BOSTON:1991:1:6,33.5522529606751,25.8883550072132,1055,1074.53989792724,1120.5826302214
1991-01-12,BOSTON,1991,7,1,4030,12,1291,BOSTON:1991:1:7,33.526210042706,45.500240156485,1208,1218.76262142294,1298.26953768225
1991-01-13,BOSTON,1991,1,1,4031,13,1270,BOSTON:1991:1:1,33.5067589015015,59.3513057094314,1102,1086.79675338761,1092.84857532362
1991-01-14,BOSTON,1991,2,1,4032,14,1251,BOSTON:1991:1:2,33.4939061027678,29.042107222295,1186,1227.67058104417,1136.84939599579
1991-01-15,BOSTON,1991,3,1,4033,15,1277,BOSTON:1991:1:3,33.4876562599676,6.92100036569181,1080,1100.25396834358,1279.8056635454
1991-01-16,BOSTON,1991,4,1,4034,16,1368,BOSTON:1991:1:4,33.4880120328483,41.8147472010781,1163,1106.25259265202,1252.548685945
1991-01-17,BOSTON,1991,5,1,4035,17,1369,BOSTON:1991:1:5,33.4949741265485,32.1305866967635,1221,1242.56854945559,1275.04911045841
1991-01-18,BOSTON,1991,6,1,4036,18,1370,BOSTON:1991:1:6,33.5085412912827,63.1810575660143,1146,1153.29674822034,1168.35724992283
1991-01-19,BOSTON,1991,7,1,4037,19,1259,BOSTON:1991:1:7,33.5287103226045,15.3757982870201,1394,1341.31940317928,1316.59081962865
1991-01-20,BOSTON,1991,1,1,4038,20,1264,BOSTON:1991:1:1,33.5554760622485,52.9091863518273,1122,1166.68794165699,1094.98076020686
1991-01-21,BOSTON,1991,2,1,4039,21,1275,BOSTON:1991:1:2,33.5888313995497,51.2279835766936,1166,1203.64912781695,1152.98253950349
1991-01-22,BOSTON,1991,3,1,4040,22,1321,BOSTON:1991:1:3,33.6287672734422,45.982537012135,1471,1435.19284187883,1309.94461262962
1991-01-23,BOSTON,1991,4,1,4041,23,1363,BOSTON:1991:1:4,33.6752726750333,37.2956351477538,1566,1548.44882872093,1253.7426437235
1991-01-24,BOSTON,1991,5,1,4042,24,1379,BOSTON:1991:1:5,33.7283346507556,40.5785718335628,1190,1291.11986140909,1262.33459603151
1991-01-25,BOSTON,1991,6,1,4043,25,1365,BOSTON:1991:1:6,33.7879383060942,59.4385690181377,1279,1325.49739205608,1143.35255946598
1991-01-26,BOSTON,1991,7,1,4044,26,1279,BOSTON:1991:1:7,33.8540668098884,33.5279166919807,1358,1369.52380662351,1303.13251133063
1991-01-27,BOSTON,1991,1,1,4045,27,1280,BOSTON:1991:1:1,33.9267013992071,67.5427288796641,1208,1190.76411615372,1101.03965723553
1991-01-28,BOSTON,1991,2,1,4046,28,1224,BOSTON:1991:1:2,34.0058213847955,3.86204949377898,1025,1054.43167510489,1133.22555739775
1991-01-29,BOSTON,1991,3,1,4047,29,1312,BOSTON:1991:1:3,34.091404157093,38.0064316325432,1342,1383.50516036177,1298.99364039439
1991-01-30,BOSTON,1991,4,1,4048,30,1333,BOSTON:1991:1:4,34.1834251928188,12.4395719655835,1048,1097.44193263042,1253.42724204701
1991-01-31,BOSTON,1991,5,1,4049,31,1354,BOSTON:1991:1:5,34.281858062125,20.033881772063,1235,1268.26507023393,1275.58590959785
1991-02-01,BOSTON,1991,6,2,4050,32,1363,BOSTON:1991:2:6,34.3866744363137,58.2569629634187,1229,1255.90206897429,1239.37613085841
1991-02-02,BOSTON,1991,7,2,4051,33,1256,BOSTON:1991:2:7,34.4978440961162,13.8553411828647,1192,1146.91421927616,1153.13476493018
1991-02-03,BOSTON,1991,1,2,4052,34,1249,BOSTON:1991:2:1,34.6153349405337,40.4056712192666,867,904.495686984466,1080.20489950495
1991-02-04,BOSTON,1991,2,2,4053,35,1247,BOSTON:1991:2:2,34.7391129962328,27.4774668716985,1102,1121.91475015014,1206.27093000962
1991-02-05,BOSTON,1991,3,2,4054,36,1291,BOSTON:1991:2:3,34.869142427498,21.2591317635192,1363,1393.57670380221,1305.73550972048
1991-02-06,BOSTON,1991,4,2,4055,37,1355,BOSTON:1991:2:4,35.0053855467345,33.0632557992581,1205,1224.58545801515,1271.87823590657
1991-02-07,BOSTON,1991,5,2,4056,38,1389,BOSTON:1991:2:5,35.1478028255196,52.1752396742495,1200,1236.87272426006,1225.01190066849
1991-02-08,BOSTON,1991,6,2,4057,39,1372,BOSTON:1991:2:6,35.2963529062005,68.6726053688223,1194,1220.12473537282,1242.4015213664
1991-02-09,BOSTON,1991,7,2,4058,40,1251,BOSTON:1991:2:7,35.4509926140324,11.3894622069799,1118,1097.20031718038,1145.05982905456
1991-02-10,BOSTON,1991,1,2,4059,41,1214,BOSTON:1991:2:1,35.6116769698569,9.67148376425072,1201,1185.27759778687,1060.55613249122
1991-02-11,BOSTON,1991,2,2,4060,42,1260,BOSTON:1991:2:2,35.7783592033131,41.4175104007056,1278,1279.81855585216,1208.4102939457
1991-02-12,BOSTON,1991,3,2,4061,43,1276,BOSTON:1991:2:3,35.9509907665811,10.5514330117181,1420,1417.24668207071,1318.06245208637
1991-02-13,BOSTON,1991,4,2,4062,44,1331,BOSTON:1991:2:4,36.1295213486518,15.2692724630686,1048,1096.52634479222,1283.29245062616
1991-02-14,BOSTON,1991,5,2,4063,45,1354,BOSTON:1991:2:5,36.3138988901178,25.2293334094125,1331,1355.80861308593,1222.60271009252
1991-02-15,BOSTON,1991,6,2,4064,46,1313,BOSTON:1991:2:6,36.5040695984856,20.1171358666391,1245,1241.03204060739,1213.08734814837
1991-02-16,BOSTON,1991,7,2,4065,47,1292,BOSTON:1991:2:7,36.6999779639977,52.210996672346,1325,1268.40914472676,1164.9633260897
1991-02-17,BOSTON,1991,1,2,4066,48,1253,BOSTON:1991:2:1,36.9015667759672,50.5859706816122,1057,1078.24625609773,1095.29443881566
1991-02-18,BOSTON,1991,2,2,4067,49,1273,BOSTON:1991:2:2,37.1087771396147,57.7033880351105,1145,1215.34507466649,1228.78004186424
1991-02-19,BOSTON,1991,3,2,4068,50,1284,BOSTON:1991:2:3,37.321548493404,21.5344483999648,1140,1085.36123289396,1306.9065578691
1991-02-20,BOSTON,1991,4,2,4069,51,1326,BOSTON:1991:2:4,37.5398186268745,15.2767639654218,1393,1346.91619992736,1252.86697919121
1991-02-21,BOSTON,1991,5,2,4070,52,1361,BOSTON:1991:2:5,37.7635236989595,35.1457803926318,1155,1172.11618763781,1202.48404780982
1991-02-22,BOSTON,1991,6,2,4071,53,1332,BOSTON:1991:2:6,37.9925982567903,41.5307536355641,1237,1267.46439195359,1210.13499962853
1991-02-23,BOSTON,1991,7,2,4072,54,1281,BOSTON:1991:2:7,38.2269752549769,46.8172152468765,981,978.349484431619,1152.84207992535
1991-02-24,BOSTON,1991,1,2,4073,55,1234,BOSTON:1991:2:1,38.4665860753621,37.2691257466677,1183,1203.81191843017,1071.94452918873
1991-02-25,BOSTON,1991,2,2,4074,56,1220,BOSTON:1991:2:2,38.7113605472415,12.7995287380337,1304,1290.87537374641,1185.53873417931
1991-02-26,BOSTON,1991,3,2,4075,57,1328,BOSTON:1991:2:3,38.9612269680432,65.8410034607581,1338,1360.66846908631,1330.29548032834
1991-02-27,BOSTON,1991,4,2,4076,58,1388,BOSTON:1991:2:4,39.2161121244643,73.6083670730804,1492,1480.47764953421,1329.96233427189
1991-02-28,BOSTON,1991,5,2,4077,59,1390,BOSTON:1991:2:5,39.4759413140529,64.8135218356439,1232,1171.43449188749,1267.90134143279
1991-03-01,BOSTON,1991,6,3,4078,60,1353,BOSTON:1991:3:6,39.7406383672341,64.3981886141545,1281,1289.08616922111,1199.45639505233
1991-03-02,BOSTON,1991,7,3,4079,61,1258,BOSTON:1991:3:7,40.0101256697701,31.4290781739431,1158,1206.02079858071,1189.62527491633
1991-03-03,BOSTON,1991,1,3,4080,62,1241,BOSTON:1991:3:1,40.2843241856492,48.479679175379,1235,1273.22833407357,1165.46667312331
1991-03-04,BOSTON,1991,2,3,4081,63,1245,BOSTON:1991:3:2,40.5631534803976,41.8471209567358,1171,1160.00627698915,1356.66507202593
1991-03-05,BOSTON,1991,3,3,4082,64,1258,BOSTON:1991:3:3,40.8465317448049,8.43157644126629,1122,1170.13906260695,1160.39947477653
1991-03-06,BOSTON,1991,4,3,4083,65,1363,BOSTON:1991:3:4,41.1343758190596,58.1466462333301,1480,1529.7489619292,1338.66152481596
1991-03-07,BOSTON,1991,5,3,4084,66,1383,BOSTON:1991:3:5,41.4266012172832,65.3965965152405,1478,1470.62419023312,1302.41506399413
1991-03-08,BOSTON,1991,6,3,4085,67,1284,BOSTON:1991:3:6,41.7231221524607,10.1611943547223,993,1032.89262279103,1160.43058759307
1991-03-09,BOSTON,1991,7,3,4086,68,1293,BOSTON:1991:3:7,42.0238515617555,69.554096101713,1191,1202.58402332252,1217.57625929377
1991-03-10,BOSTON,1991,1,3,4087,69,1218,BOSTON:1991:3:1,42.3287011322033,33.8011228304756,1100,1063.90291839657,1181.05484942001
1991-03-11,BOSTON,1991,2,3,4088,70,1254,BOSTON:1991:3:2,42.6375813267796,56.3270824283963,1679,1615.5511830578,1384.62404874467
1991-03-12,BOSTON,1991,3,3,4089,71,1306,BOSTON:1991:3:3,42.950401410827,58.1621967860437,1196,1188.2601007814,1206.19140636999
1991-03-13,BOSTON,1991,4,3,4090,72,1353,BOSTON:1991:3:4,43.2670694788426,56.0438157514178,1451,1447.43607816351,1350.28882573356
1991-03-14,BOSTON,1991,5,3,4091,73,1334,BOSTON:1991:3:5,43.5874924816107,29.6159374092621,1329,1274.43615568462,1260.30363116531
1991-03-15,BOSTON,1991,6,3,4092,74,1299,BOSTON:1991:3:6,43.9115762536744,30.0951990474345,1210,1239.38176243751,1136.10638979473
1991-03-16,BOSTON,1991,7,3,4093,75,1256,BOSTON:1991:3:7,44.2392255411434,42.5669534224037,1245,1242.0552138846,1169.53543488905
1991-03-17,BOSTON,1991,1,3,4094,76,1190,BOSTON:1991:3:1,44.5703440298202,12.9641179064165,1109,1109.39532528304,1145.53423034552
